unique_id,competitor_name,store_name,store_addressline1,store_addressline2,store_suburb,store_state,store_postcode,store_addressid,extraction_date,product_name,brand,brand_type,grammage_quantity,grammage_unit,drained_weight,producthierarchy_level1,producthierarchy_level2,producthierarchy_level3,producthierarchy_level4,producthierarchy_level5,producthierarchy_level6,producthierarchy_level7,regular_price,selling_price,price_was,promotion_price,promotion_valid_from,promotion_valid_upto,promotion_type,percentage_discount,promotion_description,package_sizeof_sellingprice,per_unit_sizedescription,price_valid_from,price_per_unit,multi_buy_item_count,multi_buy_items_price_total,currency,breadcrumb,pdp_url,variants,product_description,instructions,storage_instructions,preparationinstructions,instructionforuse,country_of_origin,allergens,age_of_the_product,age_recommendations,flavour,nutritions,nutritional_information,vitamins,labelling,grade,region,packaging,receipies,processed_food,barcode,frozen,chilled,organictype,cooking_part,Handmade,max_heating_temperature,special_information,label_information,dimensions,special_nutrition_purpose,feeding_recommendation,warranty,color,model_number,material,usp,dosage_recommendation,tasting_note,food_preservation,size,rating,review,file_name_1,image_url_1,file_name_2,image_url_2,file_name_3,image_url_3,competitor_product_key,fit_guide,occasion,material_composition,style,care_instructions,heel_type,heel_height,upc,features,dietary_lifestyle,manufacturer_address,importer_address,distributor_address,vinification_details,recycling_information,return_address,alchol_by_volume,beer_deg,netcontent,netweight,site_shown_uom,ingredients,random_weight_flag,instock,promo_limit,product_unique_key,multibuy_items_pricesingle,perfect_match,servings_per_pack,Warning,suitable_for,standard_drinks,environmental,grape_variety,retail_limit
100356537,lidl,,,,,,,,2025-04-03,"Staafmixer MFQ2420B, 400 W ",BOSCH,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,39.95,39.95,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/bosch-staafmixer-mfq2420b-400-w/p100356537,,Vermogen 400 W Snelheden 4 Kenmerk met uitworp-knop  Voor perfecte bak- en kookresultaten  Het juiste tempo voor elke behoefte  Moeiteloze bediening Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,69,100356537_1.jpg,https://www.lidl.nl/assets/gcp554080c974724ddaaf879406583326c1.jpeg,100356537_2.jpg,https://www.lidl.nl/assets/gcpb38963c77de44b6f91bd9ea0537d84f5.jpeg,100356537_3.jpg,https://www.lidl.nl/assets/gcpe14d394802514ec9b9236a2b1792edf0.jpeg,,,,,,,,,100356537,,,,,,,,,,,,,,,,,,,,,,,,,,,
100088432,lidl,,,,,,,,2025-04-03,"Güde fruitpers, 6, 12, 18 of 30 liter, mechanisch, met stalen spindel ",Güde,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,136.01,136.01,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/gude-fruitpers-6-12-18-of-30-liter-mechanisch-met-stalen-spindel/p100088432,,"Vruchtenpers met mechanische aandrijving Persmand 6, 12, 18 of 30 liter  Inclusief persdoek van duurzaam polyester  Geschikt voor de verwerking van appels, peren, bessen, enz. Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,129,100088432_1.jpg,https://www.lidl.nl/assets/35ae4ee1c73dfd4857cf8b59cd1fbf2b.jpeg,100088432_2.jpg,https://www.lidl.nl/assets/89c036afaab58860ca4475bbdb23958d.jpeg,100088432_3.jpg,https://www.lidl.nl/assets/06b888d4d3328e0f8b676416c36b9db9.jpeg,,,,,,,,,100088432,,,,,,,,,,,,,,,,,,,,,,,,,,,
100342988,lidl,,,,,,,,2025-04-03,Multifunctionele keukenmachine ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,44.99,44.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-multifunctionele-keukenmachine/p100342988,,"Vermogen 600 W Inhoud 1,25 L  1,2 L Snelheden 2  turbo  Vaatwasmachinebestendige accessoires  2-in-1 snijschijf voor raspen en snijden  Deksel met veiligheidsslot Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,35,100342988_1.jpg,https://www.lidl.nl/assets/gcp20a15717a72645f08295a5cfde96885e.jpeg,100342988_2.jpg,https://www.lidl.nl/assets/gcpbd5e154bc5584ca09316f5b2ac72a81b.jpeg,100342988_3.jpg,https://www.lidl.nl/assets/gcp740792e3ed2049a783aaffccb7845bf7.jpeg,,,,,,,,,100342988,,,,,,,,,,,,,,,,,,,,,,,,,,,
100375460,lidl,,,,,,,,2025-04-03,Elektrische vleesmolen ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,39.99,39.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-elektrische-vleesmolen/p100375460,,"Vermogen  400 W KB-tijd  ca. 15 minuten Verwerkingshoeveelheid  ca. 1,5 kg vlees  minuut  Veelzijdig te gebruiken  Hygiënische en gemakkelijke reiniging  Duidelijk soft-touch bedieningsveld Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,26,100375460_1.jpg,https://www.lidl.nl/assets/gcp6115d13f7321426fb2f667335b4e6a2a.jpeg,100375460_2.jpg,https://www.lidl.nl/assets/gcp406b8e71b7d64c48a9099fa9a4378558.jpeg,100375460_3.jpg,https://www.lidl.nl/assets/gcpfbfabd63c7d14c21a9520eb718a2fc3e.jpeg,,,,,,,,,100375460,,,,,,,,,,,,,,,,,,,,,,,,,,,
100388775,lidl,,,,,,,,2025-04-03,Multihakker ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,14.99,14.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-multihakker/p100388775,,"Vermogen  260 W Toepassing  Groenten, kruiden, uien, noten, ijs etc. Inhoud  max. 300 ml Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,16,100388775_1.jpg,https://www.lidl.nl/assets/gcp551bbf84e43c4bfca4b0ab0214a32fdc.jpg,100388775_2.jpg,https://www.lidl.nl/assets/gcp2677e31382bc4d7f888186b436bb5d1d.jpg,100388775_3.jpg,https://www.lidl.nl/assets/gcp00cb2b5c58484fc39a75c69440949d6a.jpg,,,,,,,,,100388775,,,,,,,,,,,,,,,,,,,,,,,,,,,
100382374,lidl,,,,,,,,2025-04-03,RVS vleesmolen ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,89.99,89.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-rvs-vleesmolen/p100382374,,Vermogen  800 W Verwerkingshoeveelheid  3 kg vleesmin. Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,25,100382374_1.jpg,https://www.lidl.nl/assets/gcp55f807893a3248b8b925f9ba60ead59d.jpg,100382374_2.jpg,https://www.lidl.nl/assets/gcpf4e45dee584948dbaadcc194b7d8349f.jpg,100382374_3.jpg,https://www.lidl.nl/assets/gcpf93ece38536841bfae090853e2b62977.jpg,,,,,,,,,100382374,,,,,,,,,,,,,,,,,,,,,,,,,,,
100381029,lidl,,,,,,,,2025-04-03,Citruspers ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,24.99,24.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-citruspers/p100381029,,Vermogen  85 W Inhoud  280 ml Geluidsniveau  ca. 55 dB A  Elegant design  Aangename geluidssterkte  Geschikt voor citrusvruchten van verschillende grootte Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,17,100381029_1.jpg,https://www.lidl.nl/assets/gcp602f5a975e9f4446bc458ed59773da6a.jpg,100381029_2.jpg,https://www.lidl.nl/assets/gcpae53e601d3274436a7e207a71314fcef.jpg,100381029_3.jpg,https://www.lidl.nl/assets/gcp6fc56069d37a458481831d3f2bffd204.jpg,,,,,,,,,100381029,,,,,,,,,,,,,,,,,,,,,,,,,,,
100376818,lidl,,,,,,,,2025-04-03,Staafmixer ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,9.99,9.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-staafmixer/p100376818,,Vermogen 200 W Turboknop  nee  Voor mixen en pureren  Eenvoudige bediening met één druk op de knop  Speciaal mixvoet-design minimaliseert spatten Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,9,100376818_1.jpg,https://www.lidl.nl/assets/gcpd48eab0c9be44a82af420093183546c2.jpeg,100376818_2.jpg,https://www.lidl.nl/assets/gcp2d13e84ee73c4054a9006cc24424e5f2.jpeg,100376818_3.jpg,https://www.lidl.nl/assets/gcpc79e5bd50b25427d8965c7048ee94436.jpeg,,,,,,,,,100376818,,,,,,,,,,,,,,,,,,,,,,,,,,,
100369230,lidl,,,,,,,,2025-04-03,Staafmixer ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,17.99,17.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-staafmixer/p100369230,,"Vermogen 600 W Turboknop ja  3-in-1 voor mixen, pureren en hakken  Mixvoet van hoogwaardig roestvrij staal  Traploos instelbare snelheid Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,8,100369230_1.jpg,https://www.lidl.nl/assets/gcp9da027fd93784b2e85ad3eea69644821.jpeg,100369230_2.jpg,https://www.lidl.nl/assets/gcpd5fcb4c1f08f444280ac9ca83f9093c9.jpeg,100369230_3.jpg,https://www.lidl.nl/assets/gcpc8514d1e1e264a3aa3db38a46413bd4b.jpeg,,,,,,,,,100369230,,,,,,,,,,,,,,,,,,,,,,,,,,,
100380344,lidl,,,,,,,,2025-04-03,Keukenmachine met weegschaal ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,139.-,139.-,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-keukenmachine-met-weegschaal/p100380344,,"Vermogen  ca. 900 W Inhoud  ca. 3,6 L en 1 L  Met geïntegreerde weegschaal voor wegen in de mengkom  Om te kneden, te roeren en te mixen  Met oververhittingbeveiliging Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,7,100380344_1.jpg,https://www.lidl.nl/assets/gcp8ba6e61583cb49ecaf9f49612d933b11.jpg,100380344_2.jpg,https://www.lidl.nl/assets/gcpe481a77fb8b24a549e902fd5ce43af01.jpg,100380344_3.jpg,https://www.lidl.nl/assets/gcpa61e85986d134ccfb73ad148a1348f6d.jpg,,,,,,,,,100380344,,,,,,,,,,,,,,,,,,,,,,,,,,,
100380136,lidl,,,,,,,,2025-04-03,Keukenmachine MUMS2AW01 ,BOSCH,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,127.80,127.80,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/bosch-keukenmachine-mums2aw01/p100380136,,"Vermogen 700 W Inhoud  3,8 L Werkniveaus  4  Veelzijdige gebruiksmogelijkheden  Ideaal voor snelle bak- en kookresultaten  Vaatwasmachinebestendige accessoires Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,100380136_1.jpg,https://www.lidl.nl/assets/gcp3c61394da7af46b7bb05148e3d3ac4fb.jpg,100380136_2.jpg,https://www.lidl.nl/assets/gcpe350f86e13af40ebae11df2b55ed2cfe.jpg,100380136_3.jpg,https://www.lidl.nl/assets/gcp0fec51850db449a7b580b90af663d8d0.jpg,,,,,,,,,100380136,,,,,,,,,,,,,,,,,,,,,,,,,,,
100379973,lidl,,,,,,,,2025-04-03,Handmatige vleesmolen ,LIVARNO home,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,14.99,14.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/livarno-home-handmatige-vleesmolen/p100379973,,"Set  spuitmondstuk voor gebak, worstvultrechter, perforatieplaat  Veelzijdig inzetbaar  Kruk met ergonomische houten handgreep  Antislipbevestiging aan de tafel door schroefmechanisme Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,100379973_1.jpg,https://www.lidl.nl/assets/gcp2374c36fa0e94dd0b979c3b87e57c8d7.jpeg,100379973_2.jpg,https://www.lidl.nl/assets/gcp79467c8b8d1f42eba5a44a96eb3b161e.jpeg,100379973_3.jpg,https://www.lidl.nl/assets/gcpcecbd504445b411abe5286bb6601503a.jpeg,,,,,,,,,100379973,,,,,,,,,,,,,,,,,,,,,,,,,,,
100369156002,lidl,,,,,,,,2025-04-03,Staafmixer ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,14.99,14.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-staafmixer/p100369156,,Vermogen 350 W Turboknop ja  Speciaal mixvoet-design minimaliseert spatten  Ergonomisch gevormde handgreep  2-messen-mesinzet Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,13,100369156002_1.jpg,https://www.lidl.nl/assets/gcpc35fb042174541098d3240fbaf9d4e51.jpeg,100369156002_2.jpg,https://www.lidl.nl/assets/gcp5eee8be9bf5d4a719db226ef453fa8fc.jpeg,100369156002_3.jpg,https://www.lidl.nl/assets/gcp1f1acf58ac294477b021d27bf7262bec.jpeg,,,,,,,,,100369156002,,,,,,,,,,,,,,,,,,,,,,,,,,,
100376290,lidl,,,,,,,,2025-04-03,Pizzaoven ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,69.99,69.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-pizzaoven/p100376290,,Vermogen  1.200 W Temperatuur max. 400 C Diameter  30 cm  Perfect bakresultaat  Ventilator voor thermisch beheer  Uitneembare pizzasteen Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,6,100376290_1.jpg,https://www.lidl.nl/assets/gcpf2ed62a35aa34a7fac0e3b471c772bfc.jpeg,100376290_2.jpg,https://www.lidl.nl/assets/gcpa09579a0e3ff488cbdf31133697013c1.jpeg,100376290_3.jpg,https://www.lidl.nl/assets/gcp4bee4c6552214bf78b1c67b370a22f4c.jpeg,,,,,,,,,100376290,,,,,,,,,,,,,,,,,,,,,,,,,,,
100380324,lidl,,,,,,,,2025-04-03,Keukenmachine met weegschaal ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,139.-,139.-,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-keukenmachine-met-weegschaal/p100380324,,"Vermogen  ca. 900 W Inhoud  ca. 3,6 L en 1 L  Met geïntegreerde weegschaal voor wegen in de mengkom  Om te kneden, te roeren en te mixen  Met oververhittingbeveiliging Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,100380324_1.jpg,https://www.lidl.nl/assets/gcp39d577b37d5249c79fad7f6c17ad0fa3.jpeg,100380324_2.jpg,https://www.lidl.nl/assets/gcp10817dfb8c6446f8afeef3d0edb40b42.jpeg,100380324_3.jpg,https://www.lidl.nl/assets/gcp370fbd8c2a5a43adbb77eb2963a15707.jpeg,,,,,,,,,100380324,,,,,,,,,,,,,,,,,,,,,,,,,,,
100382125,lidl,,,,,,,,2025-04-03,Elektrische vleesmolen ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,34.99,34.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-elektrische-vleesmolen/p100382125,,Vermogen  300 W Verwerkingshoeveelheid  1 kg vleesmin.  Veelzijdig inzetbaar  ideaal voor het vermalen van vlees en voor het maken van worst  Met aanuit-schakelaar en terugloopfunctie  In-uitlaat en transportschroef van aluminium-drukgietwerk Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,100382125_1.jpg,https://www.lidl.nl/assets/gcpb7ad2f906837451cb35ce94044257824.jpg,100382125_2.jpg,https://www.lidl.nl/assets/gcp16a84b9383b14ac1b1a07e13a1184a32.jpg,100382125_3.jpg,https://www.lidl.nl/assets/gcp0d460de655254195819eaa85b9f5d893.jpg,,,,,,,,,100382125,,,,,,,,,,,,,,,,,,,,,,,,,,,
100371505,lidl,,,,,,,,2025-04-03,Keukenmachine ,BOSCH,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,401.35,401.35,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/bosch-keukenmachine/p100371505,,"Vermogen  1000 W Inhoud  3,9 l Snelheidsniveaus 7 Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4,100371505_1.jpg,https://www.lidl.nl/assets/gcp5c2b91a84a7247ee830a38b787ee8061.jpeg,100371505_2.jpg,https://www.lidl.nl/assets/gcp4d57af6bdb3945ab86a4fee62acbbb99.jpeg,100371505_3.jpg,https://www.lidl.nl/assets/gcp23a16e21765c48c7b61076096f19f57f.jpeg,,,,,,,,,100371505,,,,,,,,,,,,,,,,,,,,,,,,,,,
100377956,lidl,,,,,,,,2025-04-03,Staafmixer ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,7.99,7.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-staafmixer/p100377956,,Vermogen 350 W Turboknop ja  Voor mixen en pureren  Ergonomische greep  2-bladig mes van roestvrij staal Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,4,100377956_1.jpg,https://www.lidl.nl/assets/gcpba635b36c0074f98a7341e8e3116536f.jpeg,100377956_2.jpg,https://www.lidl.nl/assets/gcp3de2d9a6e6b347d38674a7a136c9cbdb.jpeg,100377956_3.jpg,https://www.lidl.nl/assets/gcp81c0ce74e77342298d4b8e3794c94360.jpeg,,,,,,,,,100377956,,,,,,,,,,,,,,,,,,,,,,,,,,,
100369200,lidl,,,,,,,,2025-04-03,Staafmixerset ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,17.99,17.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-staafmixerset/p100369200,,Vermogen 600 W Turboknop ja  Voor mixen en pureren  Bereiding van smoothies  Inclusief praktische to-go-beker Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,6,100369200_1.jpg,https://www.lidl.nl/assets/gcpec32614ba5c64f5ba9e281fe9a4f2522.jpeg,100369200_2.jpg,https://www.lidl.nl/assets/gcpe91ff932708745f897e685998bce64ad.jpeg,100369200_3.jpg,https://www.lidl.nl/assets/gcp090dacbe8d1244a6b89b3a64ad7d999c.jpeg,,,,,,,,,100369200,,,,,,,,,,,,,,,,,,,,,,,,,,,
100387059,lidl,,,,,,,,2025-04-03,Keukenmachine ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,59.99,59.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-keukenmachine/p100387059,,Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Found,Not Found,100387059_1.jpg,https://www.lidl.nl/assets/gcpb4e0539ab9934b3d9dc7cceb4b7963ff.jpg,100387059_2.jpg,https://www.lidl.nl/assets/gcpe1f07fc8de324257a1e27f2f4b0785a0.jpg,100387059_3.jpg,https://www.lidl.nl/assets/gcp724fde81a1144a86bc37c3c714ee4ee8.jpg,,,,,,,,,100387059,,,,,,,,,,,,,,,,,,,,,,,,,,,
100383984,lidl,,,,,,,,2025-04-03,Foodprocessor MCM3201B ,BOSCH,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,88.95,88.95,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/bosch-foodprocessor-mcm3201b/p100383984,,"Vermogen  800 W Mengkom  2,3 L Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,100383984_1.jpg,https://www.lidl.nl/assets/gcp1e3783a85724490ba0962deb9bf03c49.jpg,100383984_2.jpg,https://www.lidl.nl/assets/gcpc36972ca9c5840ebb0e9678188e23c5e.jpg,100383984_3.jpg,https://www.lidl.nl/assets/gcp190dfe6923c641b98599db8c10cbd381.jpg,,,,,,,,,100383984,,,,,,,,,,,,,,,,,,,,,,,,,,,
100383159,lidl,,,,,,,,2025-04-03,Blender 350 W ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,24.99,24.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-blender-350-w/p100383159,,"Vermogen  350 W Inhoud  ca. 1,5 L Snelheden  2  4 zuignapvoetjes voor een veilige stand  Om te vermalen, te shaken, te mixen  Met praktische meetschaal Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,100383159_1.jpg,https://www.lidl.nl/assets/gcp358a5880dac6479d9dbfb740e54369c1.jpg,100383159_2.jpg,https://www.lidl.nl/assets/gcpcf89daa85c7642788bad6b2913891fd3.jpg,100383159_3.jpg,https://www.lidl.nl/assets/gcp8e79da702d4c420888cff105013cd29e.jpg,,,,,,,,,100383159,,,,,,,,,,,,,,,,,,,,,,,,,,,
100383178,lidl,,,,,,,,2025-04-03,"Staafmixerset met smoothiemaker, 600 W ",SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,24.99,24.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-staafmixerset-met-smoothiemaker-600-w/p100383178,,Vermogen  600 W Turbofunctie  ja  Voor mixen en pureren  Inclusief praktische to-go-beker voor smoothies  Met 5 recepten Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,100383178_1.jpg,https://www.lidl.nl/assets/gcp845c2f5451c6415d8c4672c11e58853c.jpg,100383178_2.jpg,https://www.lidl.nl/assets/gcp290141bd68494996850dce728d544c00.jpg,100383178_3.jpg,https://www.lidl.nl/assets/gcp979dad1c1e7640b7827003f5c90e8d04.jpg,,,,,,,,,100383178,,,,,,,,,,,,,,,,,,,,,,,,,,,
100386951,lidl,,,,,,,,2025-04-03,Monsieur Cuisine Smart SKMS 1200 C1 Antraciet Mat ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,499.-,499.-,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-monsieur-cuisine-smart-skms-1200-c1-antraciet-mat/p100386951,,Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Found,Not Found,100386951_1.jpg,https://www.lidl.nl/assets/gcp46114420c5614e1db385cc576235c7db.jpg,100386951_2.jpg,https://www.lidl.nl/assets/gcpefe2f7f676254c85b01c98a4ae97e338.jpg,100386951_3.jpg,https://www.lidl.nl/assets/gcp06d1cded422a48d6bfb88089684ebd42.jpg,,,,,,,,,100386951,,,,,,,,,,,,,,,,,,,,,,,,,,,
100387698,lidl,,,,,,,,2025-04-03,Compacte allesnijder ,SEVERIN,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,44.99,44.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/severin-compacte-allesnijder/p100387698,,Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Found,Not Found,100387698_1.jpg,https://www.lidl.nl/assets/gcp755703efc49e4814b7c1e43d2fe6940e.jpg,100387698_2.jpg,https://www.lidl.nl/assets/gcpc4c571fc0d1d4d47bf74c2a66de7d8cd.jpg,100387698_3.jpg,https://www.lidl.nl/assets/gcp2c5aa31c0de44220ad4230a7a279ea9d.jpg,,,,,,,,,100387698,,,,,,,,,,,,,,,,,,,,,,,,,,,
100386983,lidl,,,,,,,,2025-04-03,Mesbeschermer voor Monsieur Cuisine ,SILVERCREST® KITCHEN TOOLS,,,,,Home page,Keuken & huishouden,Keukenapparaten,Keukenmixers,,,,9.99,9.99,,,,,,,,,,,,,,EUR,Home page > Keuken & huishouden > Keukenapparaten > Keukenmixers,https://www.lidl.nl/p/silvercrest-kitchen-tools-mesbeschermer-voor-monsieur-cuisine/p100386983,,Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,3,100386983_1.jpg,https://www.lidl.nl/assets/gcpe175549251784287901e6f474411d28f.jpg,100386983_2.jpg,https://www.lidl.nl/assets/gcp21845988380e4ffd9ce3c43f1e3ec714.jpg,100386983_3.jpg,https://www.lidl.nl/assets/gcpf3270adfc9ae468a8b801c7d673495d7.jpg,,,,,,,,,100386983,,,,,,,,,,,,,,,,,,,,,,,,,,,
